date,MOVE_Open,MOVE_High,MOVE_Low,MOVE_Close
2021-11-19,74.51000213623047,74.51000213623047,73.38999938964844,73.38999938964844
2021-11-22,74.51000213623047,79.20999908447266,74.51000213623047,79.20999908447266
2021-11-23,79.20999908447266,80.56999969482422,79.20999908447266,80.56999969482422
2021-11-24,80.56999969482422,83.1500015258789,80.56999969482422,83.1500015258789
2021-11-26,83.1500015258789,89.44999694824219,83.1500015258789,89.44999694824219
2021-11-29,83.1500015258789,89.41000366210938,83.1500015258789,89.41000366210938
2021-11-30,89.41000366210938,89.41000366210938,84.04000091552734,84.04000091552734
2021-12-01,84.04000091552734,84.04000091552734,82.97000122070312,82.97000122070312
2021-12-02,82.97000122070312,82.97000122070312,82.55000305175781,82.55000305175781
2021-12-03,82.55000305175781,82.55000305175781,79.13999938964844,79.13999938964844
2021-12-06,82.55000305175781,87.88999938964844,82.55000305175781,87.88999938964844
2021-12-07,87.88999938964844,88.13999938964844,87.88999938964844,88.13999938964844
2021-12-08,88.13999938964844,88.13999938964844,80.29000091552734,80.29000091552734
2021-12-09,80.29000091552734,80.29000091552734,79.54000091552734,79.54000091552734
2021-12-10,79.54000091552734,79.54000091552734,74.36000061035156,74.36000061035156
2021-12-13,79.54000091552734,79.54000091552734,76.41000366210938,76.41000366210938
2021-12-14,76.41000366210938,78.9800033569336,76.41000366210938,78.9800033569336
2021-12-15,78.9800033569336,78.9800033569336,74.05999755859375,74.05999755859375
2021-12-16,74.05999755859375,74.05999755859375,69.0999984741211,69.0999984741211
2021-12-17,69.0999984741211,72.45999908447266,69.0999984741211,72.45999908447266
2021-12-20,69.0999984741211,77.0199966430664,69.0999984741211,77.0199966430664
2021-12-21,77.0199966430664,79.5199966430664,77.0199966430664,79.5199966430664
2021-12-22,79.5199966430664,79.5199966430664,76.8499984741211,76.8499984741211
2021-12-23,76.8499984741211,77.29000091552734,76.8499984741211,77.29000091552734
2021-12-27,77.29000091552734,80.12000274658203,77.29000091552734,80.12000274658203
2021-12-28,80.12000274658203,80.12000274658203,77.5199966430664,77.5199966430664
2021-12-29,77.5199966430664,78.0,77.5199966430664,78.0
2021-12-30,78.0,78.0,77.62000274658203,77.62000274658203
2021-12-31,77.62000274658203,77.62000274658203,77.0999984741211,77.0999984741211
2022-01-03,77.62000274658203,84.08000183105469,77.62000274658203,84.08000183105469
2022-01-04,84.08000183105469,84.08000183105469,83.11000061035156,83.11000061035156
2022-01-05,83.11000061035156,83.11000061035156,78.68000030517578,78.68000030517578
2022-01-06,78.68000030517578,78.68000030517578,77.7300033569336,77.7300033569336
2022-01-07,77.7300033569336,77.7300033569336,74.69000244140625,74.69000244140625
2022-01-10,77.7300033569336,78.12000274658203,77.7300033569336,78.12000274658203
2022-01-11,78.12000274658203,78.12000274658203,77.8499984741211,77.8499984741211
2022-01-12,77.8499984741211,77.8499984741211,74.55000305175781,74.55000305175781
2022-01-13,74.55000305175781,74.55000305175781,72.56999969482422,72.56999969482422
2022-01-14,72.56999969482422,76.58999633789062,72.56999969482422,76.58999633789062
2022-01-18,76.58999633789062,84.62999725341797,76.58999633789062,84.62999725341797
2022-01-19,84.62999725341797,84.62999725341797,80.13999938964844,80.13999938964844
2022-01-20,80.13999938964844,80.95999908447266,80.13999938964844,80.95999908447266
2022-01-21,80.95999908447266,81.02999877929688,80.95999908447266,81.02999877929688
2022-01-24,80.95999908447266,83.7699966430664,80.95999908447266,83.7699966430664
2022-01-25,83.7699966430664,84.56999969482422,83.7699966430664,84.56999969482422
2022-01-26,84.56999969482422,85.75,84.56999969482422,85.75
2022-01-27,85.75,85.75,85.62000274658203,85.62000274658203
2022-01-28,85.62000274658203,85.62000274658203,85.29000091552734,85.29000091552734
2022-01-31,85.62000274658203,85.62000274658203,85.13999938964844,85.13999938964844
2022-02-01,85.13999938964844,85.22000122070312,85.13999938964844,85.22000122070312
2022-02-02,85.22000122070312,85.22000122070312,84.8499984741211,84.8499984741211
2022-02-03,84.8499984741211,85.73999786376953,84.8499984741211,85.73999786376953
2022-02-04,85.73999786376953,87.68000030517578,85.73999786376953,87.68000030517578
2022-02-07,85.73999786376953,87.44000244140625,85.73999786376953,87.44000244140625
2022-02-08,87.44000244140625,87.44000244140625,82.72000122070312,82.72000122070312
2022-02-09,82.72000122070312,82.72000122070312,81.76000213623047,81.76000213623047
2022-02-10,81.76000213623047,88.5199966430664,81.76000213623047,88.5199966430664
2022-02-11,88.5199966430664,94.02999877929688,88.5199966430664,94.02999877929688
2022-02-14,88.5199966430664,102.27999877929688,88.5199966430664,102.27999877929688
2022-02-15,102.27999877929688,102.27999877929688,94.0,94.0
2022-02-16,94.0,94.0,92.73999786376953,92.73999786376953
2022-02-17,92.73999786376953,96.16999816894531,92.73999786376953,96.16999816894531
2022-02-18,96.16999816894531,96.16999816894531,94.36000061035156,94.36000061035156
2022-02-22,94.36000061035156,95.54000091552734,94.36000061035156,95.54000091552734
2022-02-23,95.54000091552734,95.54000091552734,95.1500015258789,95.1500015258789
2022-02-24,95.1500015258789,100.75,95.1500015258789,100.75
2022-02-25,100.75,100.75,93.33999633789062,93.33999633789062
2022-02-28,100.75,100.75,100.4000015258789,100.4000015258789
2022-03-01,100.4000015258789,118.26000213623047,100.4000015258789,118.26000213623047
2022-03-02,118.26000213623047,118.26000213623047,110.27999877929688,110.27999877929688
2022-03-03,110.27999877929688,115.18000030517578,110.27999877929688,115.18000030517578
2022-03-04,115.18000030517578,131.82000732421875,115.18000030517578,131.82000732421875
2022-03-07,115.18000030517578,140.02999877929688,115.18000030517578,140.02999877929688
2022-03-08,140.02999877929688,140.02999877929688,133.3699951171875,133.3699951171875
2022-03-09,133.3699951171875,133.3699951171875,110.9000015258789,110.9000015258789
2022-03-10,110.9000015258789,110.9000015258789,105.30999755859375,105.30999755859375
2022-03-11,105.30999755859375,105.30999755859375,99.02999877929688,99.02999877929688
2022-03-14,99.02999877929688,105.08000183105469,99.02999877929688,105.08000183105469
2022-03-15,105.08000183105469,105.08000183105469,101.02999877929688,101.02999877929688
2022-03-16,101.02999877929688,101.02999877929688,100.56999969482422,100.56999969482422
2022-03-17,100.56999969482422,100.56999969482422,91.76000213623047,91.76000213623047
2022-03-18,91.76000213623047,91.7699966430664,91.76000213623047,91.7699966430664
2022-03-21,91.76000213623047,101.94000244140625,91.76000213623047,101.94000244140625
2022-03-22,101.94000244140625,105.37999725341797,101.94000244140625,105.37999725341797
2022-03-23,105.37999725341797,105.72000122070312,105.37999725341797,105.72000122070312
2022-03-24,105.72000122070312,113.13999938964844,105.72000122070312,113.13999938964844
2022-03-25,113.13999938964844,125.2699966430664,113.13999938964844,125.2699966430664
2022-03-28,113.13999938964844,129.27999877929688,113.13999938964844,129.27999877929688
2022-03-29,129.27999877929688,129.27999877929688,117.91999816894531,117.91999816894531
2022-03-30,117.91999816894531,117.91999816894531,112.9800033569336,112.9800033569336
2022-03-31,112.9800033569336,112.9800033569336,106.87999725341797,106.87999725341797
2022-04-01,106.87999725341797,108.33999633789062,106.87999725341797,108.33999633789062
2022-04-04,106.87999725341797,108.37000274658203,106.87999725341797,108.37000274658203
2022-04-05,108.37000274658203,116.37000274658203,108.37000274658203,116.37000274658203
2022-04-06,116.37000274658203,123.91999816894531,116.37000274658203,123.91999816894531
2022-04-07,123.91999816894531,123.91999816894531,122.66999816894531,122.66999816894531
2022-04-08,122.66999816894531,124.86000061035156,122.66999816894531,124.86000061035156
2022-04-11,122.66999816894531,129.8699951171875,122.66999816894531,129.8699951171875
2022-04-12,129.8699951171875,129.8699951171875,117.79000091552734,117.79000091552734
2022-04-13,117.79000091552734,117.79000091552734,116.33000183105469,116.33000183105469
2022-04-14,116.33000183105469,119.66000366210938,116.33000183105469,119.66000366210938
2022-04-18,119.66000366210938,122.31999969482422,119.66000366210938,122.31999969482422
2022-04-19,122.31999969482422,122.73999786376953,122.31999969482422,122.73999786376953
2022-04-20,122.73999786376953,125.12000274658203,122.73999786376953,125.12000274658203
2022-04-21,125.12000274658203,130.69000244140625,125.12000274658203,130.69000244140625
2022-04-22,130.69000244140625,130.69000244140625,128.1199951171875,128.1199951171875
2022-04-25,130.69000244140625,131.6300048828125,130.69000244140625,131.6300048828125
2022-04-26,131.6300048828125,131.6300048828125,129.27000427246094,129.27000427246094
2022-04-27,129.27000427246094,130.11000061035156,129.27000427246094,130.11000061035156
2022-04-28,130.11000061035156,130.11000061035156,128.74000549316406,128.74000549316406
2022-04-29,128.74000549316406,128.74000549316406,128.39999389648438,128.39999389648438
2022-05-02,128.74000549316406,135.1699981689453,128.74000549316406,135.1699981689453
2022-05-03,135.1699981689453,135.1699981689453,126.45999908447266,126.45999908447266
2022-05-04,126.45999908447266,126.45999908447266,121.98999786376953,121.98999786376953
2022-05-05,121.98999786376953,122.72000122070312,121.98999786376953,122.72000122070312
2022-05-06,122.72000122070312,122.72000122070312,121.41999816894531,121.41999816894531
2022-05-09,122.72000122070312,125.22000122070312,122.72000122070312,125.22000122070312
2022-05-10,125.22000122070312,126.76000213623047,125.22000122070312,126.76000213623047
2022-05-11,126.76000213623047,126.76000213623047,118.05000305175781,118.05000305175781
2022-05-12,118.05000305175781,118.7300033569336,118.05000305175781,118.7300033569336
2022-05-13,118.7300033569336,118.7300033569336,114.61000061035156,114.61000061035156
2022-05-16,118.7300033569336,118.7300033569336,117.94999694824219,117.94999694824219
2022-05-17,117.94999694824219,119.45999908447266,117.94999694824219,119.45999908447266
2022-05-18,119.45999908447266,119.45999908447266,114.86000061035156,114.86000061035156
2022-05-19,114.86000061035156,115.05000305175781,114.86000061035156,115.05000305175781
2022-05-20,115.05000305175781,115.05000305175781,111.0999984741211,111.0999984741211
2022-05-23,115.05000305175781,115.05000305175781,110.19000244140625,110.19000244140625
2022-05-24,110.19000244140625,111.1500015258789,110.19000244140625,111.1500015258789
2022-05-25,111.1500015258789,111.1500015258789,105.69000244140625,105.69000244140625
2022-05-26,105.69000244140625,105.69000244140625,102.48999786376953,102.48999786376953
2022-05-27,102.48999786376953,102.48999786376953,98.4800033569336,98.4800033569336
2022-05-31,98.4800033569336,107.12000274658203,98.4800033569336,107.12000274658203
2022-06-01,107.12000274658203,109.37999725341797,107.12000274658203,109.37999725341797
2022-06-02,109.37999725341797,109.37999725341797,99.2699966430664,99.2699966430664
2022-06-03,99.2699966430664,99.2699966430664,97.7300033569336,97.7300033569336
2022-06-06,99.2699966430664,102.26000213623047,99.2699966430664,102.26000213623047
2022-06-07,102.26000213623047,102.61000061035156,102.26000213623047,102.61000061035156
2022-06-08,102.61000061035156,105.29000091552734,102.61000061035156,105.29000091552734
2022-06-09,105.29000091552734,105.29000091552734,105.29000091552734,105.29000091552734
2022-06-10,105.29000091552734,114.2300033569336,105.29000091552734,114.2300033569336
2022-06-13,114.2300033569336,139.2100067138672,114.2300033569336,139.2100067138672
2022-06-14,139.2100067138672,144.08999633789062,139.2100067138672,144.08999633789062
2022-06-15,144.08999633789062,144.08999633789062,135.92999267578125,135.92999267578125
2022-06-16,135.92999267578125,138.10000610351562,135.92999267578125,138.10000610351562
2022-06-17,138.10000610351562,138.10000610351562,133.75,133.75
2022-06-21,133.75,138.91000366210938,133.75,138.91000366210938
2022-06-22,138.91000366210938,138.91000366210938,129.94000244140625,129.94000244140625
2022-06-23,129.94000244140625,129.94000244140625,125.9800033569336,125.9800033569336
2022-06-24,125.9800033569336,127.0,125.9800033569336,127.0
2022-06-27,125.9800033569336,133.22000122070312,125.9800033569336,133.22000122070312
2022-06-28,133.22000122070312,135.22000122070312,133.22000122070312,135.22000122070312
2022-06-29,135.22000122070312,135.22000122070312,130.42999267578125,130.42999267578125
2022-06-30,130.42999267578125,135.5,130.42999267578125,135.5
2022-07-01,135.5,144.1699981689453,135.5,144.1699981689453
2022-07-05,144.1699981689453,156.16000366210938,144.1699981689453,156.16000366210938
2022-07-06,156.16000366210938,156.16000366210938,151.13999938964844,151.13999938964844
2022-07-07,151.13999938964844,151.13999938964844,149.7100067138672,149.7100067138672
2022-07-08,149.7100067138672,149.7100067138672,145.25,145.25
2022-07-11,149.7100067138672,149.7100067138672,147.72000122070312,147.72000122070312
2022-07-12,147.72000122070312,148.11000061035156,147.72000122070312,148.11000061035156
2022-07-13,148.11000061035156,148.11000061035156,136.10000610351562,136.10000610351562
2022-07-14,136.10000610351562,137.75999450683594,136.10000610351562,137.75999450683594
2022-07-15,137.75999450683594,137.75999450683594,129.85000610351562,129.85000610351562
2022-07-18,137.75999450683594,137.75999450683594,127.69000244140625,127.69000244140625
2022-07-19,127.69000244140625,127.69000244140625,124.69999694824219,124.69999694824219
2022-07-20,124.69999694824219,124.69999694824219,122.9000015258789,122.9000015258789
2022-07-21,122.9000015258789,122.9000015258789,121.1500015258789,121.1500015258789
2022-07-22,121.1500015258789,123.69999694824219,121.1500015258789,123.69999694824219
2022-07-25,121.1500015258789,128.27000427246094,121.1500015258789,128.27000427246094
2022-07-26,128.27000427246094,128.5500030517578,128.27000427246094,128.5500030517578
2022-07-27,128.5500030517578,128.5500030517578,117.27999877929688,117.27999877929688
2022-07-28,117.27999877929688,119.93000030517578,117.27999877929688,119.93000030517578
2022-07-29,119.93000030517578,119.93000030517578,116.36000061035156,116.36000061035156
2022-08-01,119.93000030517578,120.5,119.93000030517578,120.5
2022-08-02,120.5,129.22999572753906,120.5,129.22999572753906
2022-08-03,129.22999572753906,129.22999572753906,122.04000091552734,122.04000091552734
2022-08-04,122.04000091552734,122.04000091552734,120.56999969482422,120.56999969482422
2022-08-05,120.56999969482422,122.58000183105469,120.56999969482422,122.58000183105469
2022-08-08,120.56999969482422,124.12000274658203,120.56999969482422,124.12000274658203
2022-08-09,124.12000274658203,125.12000274658203,124.12000274658203,125.12000274658203
2022-08-10,125.12000274658203,125.12000274658203,115.26000213623047,115.26000213623047
2022-08-11,115.26000213623047,115.26000213623047,111.11000061035156,111.11000061035156
2022-08-12,111.11000061035156,111.11000061035156,106.27999877929688,106.27999877929688
2022-08-15,111.11000061035156,113.81999969482422,111.11000061035156,113.81999969482422
2022-08-16,113.81999969482422,116.83000183105469,113.81999969482422,116.83000183105469
2022-08-17,116.83000183105469,117.69999694824219,116.83000183105469,117.69999694824219
2022-08-18,117.69999694824219,120.26000213623047,117.69999694824219,120.26000213623047
2022-08-19,120.26000213623047,123.80999755859375,120.26000213623047,123.80999755859375
2022-08-22,120.26000213623047,135.88999938964844,120.26000213623047,135.88999938964844
2022-08-23,135.88999938964844,135.88999938964844,133.85000610351562,133.85000610351562
2022-08-24,133.85000610351562,133.85000610351562,133.1300048828125,133.1300048828125
2022-08-25,133.1300048828125,133.1300048828125,126.33000183105469,126.33000183105469
2022-08-26,126.33000183105469,126.33000183105469,122.94999694824219,122.94999694824219
2022-08-29,126.33000183105469,130.13999938964844,126.33000183105469,130.13999938964844
2022-08-30,130.13999938964844,130.13999938964844,127.69000244140625,127.69000244140625
2022-08-31,127.69000244140625,127.69000244140625,124.83999633789062,124.83999633789062
2022-09-01,124.83999633789062,126.58000183105469,124.83999633789062,126.58000183105469
2022-09-02,126.58000183105469,126.58000183105469,120.72000122070312,120.72000122070312
2022-09-06,120.72000122070312,133.5399932861328,120.72000122070312,133.5399932861328
2022-09-07,133.5399932861328,133.5399932861328,133.1199951171875,133.1199951171875
2022-09-08,133.1199951171875,133.1199951171875,124.13999938964844,124.13999938964844
2022-09-09,124.13999938964844,124.13999938964844,121.54000091552734,121.54000091552734
2022-09-12,124.13999938964844,124.13999938964844,123.06999969482422,123.06999969482422
2022-09-13,123.06999969482422,128.8699951171875,123.06999969482422,128.8699951171875
2022-09-14,128.8699951171875,128.8699951171875,125.3499984741211,125.3499984741211
2022-09-15,125.3499984741211,125.3499984741211,124.06999969482422,124.06999969482422
2022-09-16,124.06999969482422,124.94999694824219,124.06999969482422,124.94999694824219
2022-09-19,124.06999969482422,133.7899932861328,124.06999969482422,133.7899932861328
2022-09-20,133.7899932861328,134.66000366210938,133.7899932861328,134.66000366210938
2022-09-21,134.66000366210938,134.66000366210938,130.5399932861328,130.5399932861328
2022-09-22,130.5399932861328,131.92999267578125,130.5399932861328,131.92999267578125
2022-09-23,131.92999267578125,137.27999877929688,131.92999267578125,137.27999877929688
2022-09-26,131.92999267578125,153.61000061035156,131.92999267578125,153.61000061035156
2022-09-27,153.61000061035156,158.1199951171875,153.61000061035156,158.1199951171875
2022-09-28,158.1199951171875,158.99000549316406,158.1199951171875,158.99000549316406
2022-09-29,158.99000549316406,158.99000549316406,148.13999938964844,148.13999938964844
2022-09-30,148.13999938964844,148.13999938964844,141.88999938964844,141.88999938964844
2022-10-03,148.13999938964844,152.94000244140625,148.13999938964844,152.94000244140625
2022-10-04,152.94000244140625,152.94000244140625,151.2100067138672,151.2100067138672
2022-10-05,151.2100067138672,152.00999450683594,151.2100067138672,152.00999450683594
2022-10-06,152.00999450683594,153.2899932861328,152.00999450683594,153.2899932861328
2022-10-07,153.2899932861328,153.2899932861328,148.4600067138672,148.4600067138672
2022-10-11,148.4600067138672,155.57000732421875,148.4600067138672,155.57000732421875
2022-10-12,155.57000732421875,160.72000122070312,155.57000732421875,160.72000122070312
2022-10-13,160.72000122070312,160.72000122070312,155.0800018310547,155.0800018310547
2022-10-14,155.0800018310547,155.0800018310547,152.88999938964844,152.88999938964844
2022-10-17,155.0800018310547,155.0800018310547,150.4199981689453,150.4199981689453
2022-10-18,150.4199981689453,150.4199981689453,145.7899932861328,145.7899932861328
2022-10-19,145.7899932861328,147.72999572753906,145.7899932861328,147.72999572753906
2022-10-20,147.72999572753906,155.61000061035156,147.72999572753906,155.61000061035156
2022-10-21,155.61000061035156,156.9499969482422,155.61000061035156,156.9499969482422
2022-10-24,155.61000061035156,155.61000061035156,154.02000427246094,154.02000427246094
2022-10-25,154.02000427246094,154.02000427246094,147.77999877929688,147.77999877929688
2022-10-26,147.77999877929688,147.77999877929688,140.1999969482422,140.1999969482422
2022-10-27,140.1999969482422,142.77999877929688,140.1999969482422,142.77999877929688
2022-10-28,142.77999877929688,144.60000610351562,142.77999877929688,144.60000610351562
2022-10-31,142.77999877929688,147.9199981689453,142.77999877929688,147.9199981689453
2022-11-01,147.9199981689453,148.4199981689453,147.9199981689453,148.4199981689453
2022-11-02,148.4199981689453,148.4199981689453,141.1699981689453,141.1699981689453
2022-11-03,141.1699981689453,141.1699981689453,136.27999877929688,136.27999877929688
2022-11-04,136.27999877929688,136.27999877929688,128.44000244140625,128.44000244140625
2022-11-07,136.27999877929688,136.27999877929688,128.3300018310547,128.3300018310547
2022-11-08,128.3300018310547,128.3300018310547,126.33000183105469,126.33000183105469
2022-11-09,126.33000183105469,126.33000183105469,124.4000015258789,124.4000015258789
2022-11-10,124.4000015258789,124.4000015258789,111.69000244140625,111.69000244140625
2022-11-14,119.98999786376953,119.98999786376953,119.98999786376953,119.98999786376953
2022-11-15,128.6199951171875,128.6199951171875,128.6199951171875,128.6199951171875
2022-11-16,128.6199951171875,130.8300018310547,128.6199951171875,130.8300018310547
2022-11-17,132.17999267578125,132.17999267578125,132.17999267578125,132.17999267578125
2022-11-18,129.3300018310547,129.3300018310547,129.3300018310547,129.3300018310547
2022-11-21,129.3300018310547,132.1300048828125,129.3300018310547,132.1300048828125
2022-11-22,132.1300048828125,133.52999877929688,132.1300048828125,133.52999877929688
2022-11-23,133.52999877929688,136.1999969482422,133.52999877929688,136.1999969482422
2022-11-25,136.1999969482422,136.1999969482422,129.60000610351562,129.60000610351562
2022-11-28,129.60000610351562,131.72999572753906,129.60000610351562,131.72999572753906
2022-11-29,131.72999572753906,131.72999572753906,131.22999572753906,131.22999572753906
2022-11-30,131.22999572753906,131.22999572753906,127.2699966430664,127.2699966430664
2022-12-01,127.2699966430664,127.2699966430664,119.7699966430664,119.7699966430664
2022-12-02,119.7699966430664,119.7699966430664,118.62000274658203,118.62000274658203
2022-12-05,118.62000274658203,126.5,118.62000274658203,126.5
2022-12-06,126.5,129.08999633789062,126.5,129.08999633789062
2022-12-07,129.08999633789062,131.10000610351562,129.08999633789062,131.10000610351562
2022-12-08,131.10000610351562,131.10000610351562,129.5399932861328,129.5399932861328
2022-12-09,129.5399932861328,132.7899932861328,129.5399932861328,132.7899932861328
2022-12-12,132.7899932861328,141.92999267578125,132.7899932861328,141.92999267578125
2022-12-13,141.92999267578125,141.92999267578125,135.0800018310547,135.0800018310547
2022-12-14,135.0800018310547,135.0800018310547,120.26000213623047,120.26000213623047
2022-12-15,120.26000213623047,120.26000213623047,111.26000213623047,111.26000213623047
2022-12-16,111.26000213623047,113.6500015258789,111.26000213623047,113.6500015258789
2022-12-19,113.6500015258789,118.31999969482422,113.6500015258789,118.31999969482422
2022-12-20,118.31999969482422,119.91999816894531,118.31999969482422,119.91999816894531
2022-12-21,119.91999816894531,119.91999816894531,115.0,115.0
2022-12-22,115.0,115.0,112.05000305175781,112.05000305175781
2022-12-23,112.05000305175781,113.16999816894531,112.05000305175781,113.16999816894531
2022-12-27,113.16999816894531,124.88999938964844,113.16999816894531,124.88999938964844
2022-12-28,124.88999938964844,124.88999938964844,120.06999969482422,120.06999969482422
2022-12-29,120.06999969482422,120.25,120.06999969482422,120.25
2022-12-30,120.25,121.61000061035156,120.25,121.61000061035156
2023-01-03,121.61000061035156,129.97000122070312,121.61000061035156,129.97000122070312
2023-01-04,129.97000122070312,129.97000122070312,125.77999877929688,125.77999877929688
2023-01-05,125.77999877929688,125.77999877929688,119.52999877929688,119.52999877929688
2023-01-06,119.52999877929688,119.52999877929688,113.87000274658203,113.87000274658203
2023-01-09,113.87000274658203,116.66999816894531,113.87000274658203,116.66999816894531
2023-01-10,116.66999816894531,119.5199966430664,116.66999816894531,119.5199966430664
2023-01-11,119.5199966430664,119.5199966430664,115.16999816894531,115.16999816894531
2023-01-12,115.16999816894531,115.16999816894531,112.33999633789062,112.33999633789062
2023-01-13,112.33999633789062,113.55000305175781,112.33999633789062,113.55000305175781
2023-01-17,113.55000305175781,122.2699966430664,113.55000305175781,122.2699966430664
2023-01-18,122.2699966430664,122.2699966430664,112.61000061035156,112.61000061035156
2023-01-19,112.61000061035156,114.52999877929688,112.61000061035156,114.52999877929688
2023-01-20,114.52999877929688,114.76000213623047,114.52999877929688,114.76000213623047
2023-01-23,114.76000213623047,114.76000213623047,114.69000244140625,114.69000244140625
2023-01-24,114.69000244140625,114.69000244140625,112.76000213623047,112.76000213623047
2023-01-25,112.76000213623047,112.76000213623047,107.73999786376953,107.73999786376953
2023-01-26,107.73999786376953,107.73999786376953,104.27999877929688,104.27999877929688
2023-01-27,104.27999877929688,104.27999877929688,100.69999694824219,100.69999694824219
2023-01-30,100.69999694824219,103.7699966430664,100.69999694824219,103.7699966430664
2023-01-31,103.7699966430664,103.7699966430664,99.54000091552734,99.54000091552734
2023-02-01,99.54000091552734,99.54000091552734,97.33000183105469,97.33000183105469
2023-02-02,97.33000183105469,97.76000213623047,97.33000183105469,97.76000213623047
2023-02-03,97.76000213623047,98.98999786376953,97.76000213623047,98.98999786376953
2023-02-06,98.98999786376953,105.62999725341797,98.98999786376953,105.62999725341797
2023-02-07,105.62999725341797,105.62999725341797,103.1500015258789,103.1500015258789
2023-02-08,103.1500015258789,103.1500015258789,100.75,100.75
2023-02-09,100.75,102.44999694824219,100.75,102.44999694824219
2023-02-10,102.44999694824219,109.62999725341797,102.44999694824219,109.62999725341797
2023-02-13,109.62999725341797,110.66999816894531,109.62999725341797,110.66999816894531
2023-02-14,110.66999816894531,110.66999816894531,110.58999633789062,110.58999633789062
2023-02-15,110.58999633789062,110.58999633789062,108.63999938964844,108.63999938964844
2023-02-16,108.63999938964844,111.01000213623047,108.63999938964844,111.01000213623047
2023-02-17,111.01000213623047,111.01000213623047,110.11000061035156,110.11000061035156
2023-02-21,110.11000061035156,119.62000274658203,110.11000061035156,119.62000274658203
2023-02-22,119.62000274658203,119.62000274658203,118.20999908447266,118.20999908447266
2023-02-23,118.20999908447266,118.20999908447266,117.44999694824219,117.44999694824219
2023-02-24,117.44999694824219,122.83999633789062,117.44999694824219,122.83999633789062
2023-02-27,122.83999633789062,122.83999633789062,120.02999877929688,120.02999877929688
2023-02-28,120.02999877929688,123.5999984741211,120.02999877929688,123.5999984741211
2023-03-01,123.5999984741211,123.5999984741211,121.08000183105469,121.08000183105469
2023-03-02,121.08000183105469,124.12000274658203,121.08000183105469,124.12000274658203
2023-03-03,124.12000274658203,124.12000274658203,122.5199966430664,122.5199966430664
2023-03-06,122.5199966430664,128.19000244140625,122.5199966430664,128.19000244140625
2023-03-07,128.19000244140625,133.3300018310547,128.19000244140625,133.3300018310547
2023-03-08,133.3300018310547,133.3300018310547,129.75999450683594,129.75999450683594
2023-03-09,129.75999450683594,129.75999450683594,129.27999877929688,129.27999877929688
2023-03-10,129.27999877929688,140.05999755859375,129.27999877929688,140.05999755859375
2023-03-13,140.05999755859375,173.58999633789062,140.05999755859375,173.58999633789062
2023-03-14,173.58999633789062,173.58999633789062,169.64999389648438,169.64999389648438
2023-03-15,169.64999389648438,169.64999389648438,169.64999389648438,169.64999389648438
2023-03-16,198.7100067138672,198.7100067138672,167.9600067138672,167.9600067138672
2023-03-17,167.9600067138672,180.11000061035156,167.9600067138672,180.11000061035156
2023-03-20,180.11000061035156,182.63999938964844,180.11000061035156,182.63999938964844
2023-03-21,182.63999938964844,182.63999938964844,162.30999755859375,162.30999755859375
2023-03-22,162.30999755859375,162.30999755859375,142.83999633789062,142.83999633789062
2023-03-23,142.83999633789062,151.39999389648438,142.83999633789062,151.39999389648438
2023-03-24,151.39999389648438,173.66000366210938,151.39999389648438,173.66000366210938
2023-03-27,173.66000366210938,173.66000366210938,161.6699981689453,161.6699981689453
2023-03-28,161.6699981689453,161.6699981689453,155.9600067138672,155.9600067138672
2023-03-29,155.9600067138672,155.9600067138672,150.5800018310547,150.5800018310547
2023-03-30,150.5800018310547,150.5800018310547,141.24000549316406,141.24000549316406
2023-03-31,141.24000549316406,141.24000549316406,135.92999267578125,135.92999267578125
2023-04-03,135.92999267578125,138.1699981689453,135.92999267578125,138.1699981689453
2023-04-04,138.1699981689453,147.75,138.1699981689453,147.75
2023-04-05,147.75,153.89999389648438,147.75,153.89999389648438
2023-04-06,153.89999389648438,153.89999389648438,147.72999572753906,147.72999572753906
2023-04-10,139.1999969482422,143.0,139.1999969482422,143.0
2023-04-11,143.0,143.0,139.77999877929688,139.77999877929688
2023-04-12,139.77999877929688,139.77999877929688,129.67999267578125,129.67999267578125
2023-04-13,129.67999267578125,129.67999267578125,119.94999694824219,119.94999694824219
2023-04-14,119.94999694824219,119.94999694824219,118.83999633789062,118.83999633789062
2023-04-17,118.83999633789062,122.69000244140625,118.83999633789062,122.69000244140625
2023-04-18,122.69000244140625,122.77999877929688,122.69000244140625,122.77999877929688
2023-04-19,122.77999877929688,124.0199966430664,122.77999877929688,124.0199966430664
2023-04-20,124.0199966430664,124.0199966430664,120.61000061035156,120.61000061035156
2023-04-21,120.61000061035156,120.83999633789062,120.61000061035156,120.83999633789062
2023-04-24,120.83999633789062,126.27999877929688,120.83999633789062,126.27999877929688
2023-04-25,126.27999877929688,137.1300048828125,126.27999877929688,137.1300048828125
2023-04-26,137.1300048828125,137.1300048828125,130.38999938964844,130.38999938964844
2023-04-27,130.38999938964844,130.38999938964844,122.43000030517578,122.43000030517578
2023-04-28,122.43000030517578,122.45999908447266,122.43000030517578,122.45999908447266
2023-05-01,122.45999908447266,128.17999267578125,122.45999908447266,128.17999267578125
2023-05-02,128.17999267578125,137.5500030517578,128.17999267578125,137.5500030517578
2023-05-03,137.5500030517578,137.5500030517578,134.5,134.5
2023-05-04,134.5,140.7100067138672,134.5,140.7100067138672
2023-05-05,140.7100067138672,140.7100067138672,130.2100067138672,130.2100067138672
