Date,1m,3m,6m,1y,2y,3y,5y,7y,10y,20y,30y
2015-09-29,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.030000000000000027,-0.04999999999999993,-0.04999999999999982,-0.06000000000000005,-0.050000000000000266,-0.029999999999999805,-0.020000000000000018
2015-09-28,0.0,0.01,0.03,-0.009999999999999953,-0.029999999999999916,-0.030000000000000027,-0.06000000000000005,-0.07000000000000006,-0.06999999999999984,-0.0900000000000003,-0.08999999999999986
2015-09-25,0.0,-0.01,-0.01999999999999999,0.02999999999999997,0.029999999999999916,0.030000000000000027,0.040000000000000036,0.030000000000000027,0.040000000000000036,0.050000000000000266,0.04999999999999982
2015-09-24,0.0,0.0,0.0,-0.020000000000000018,-0.029999999999999916,-0.030000000000000027,-0.030000000000000027,-0.010000000000000009,-0.03000000000000025,-0.050000000000000266,-0.040000000000000036
2015-09-23,0.0,0.01,-0.010000000000000009,-0.009999999999999953,0.010000000000000009,0.030000000000000027,0.030000000000000027,0.020000000000000018,0.020000000000000018,0.0,0.010000000000000231
2015-09-22,0.0,-0.01,-0.009999999999999995,-0.010000000000000009,-0.030000000000000027,-0.040000000000000036,-0.07000000000000006,-0.06999999999999984,-0.06000000000000005,-0.06999999999999984,-0.08000000000000007
2015-09-21,0.0,0.01,0.009999999999999995,0.010000000000000009,0.030000000000000027,0.040000000000000036,0.06000000000000005,0.06999999999999984,0.07000000000000028,0.08999999999999986,0.08999999999999986
2015-09-18,0.0,-0.01,-0.06,-0.040000000000000036,-0.010000000000000009,-0.030000000000000027,-0.050000000000000044,-0.06999999999999984,-0.08000000000000007,-0.10999999999999988,-0.08999999999999986
2015-09-17,0.0,-0.049999999999999996,-0.07999999999999999,-0.07,-0.12,-0.1299999999999999,-0.1200000000000001,-0.10999999999999988,-0.08999999999999986,-0.06000000000000005,-0.06000000000000005
2015-09-16,0.0,-0.010000000000000009,-0.030000000000000027,-0.009999999999999953,0.0,0.009999999999999787,0.010000000000000009,0.019999999999999796,0.020000000000000018,0.020000000000000018,0.020000000000000018
2015-09-15,-0.02,0.0,0.010000000000000009,0.06999999999999995,0.08999999999999997,0.09000000000000008,0.10000000000000009,0.1100000000000001,0.09999999999999964,0.10999999999999988,0.10999999999999988
2015-09-14,-0.02,0.030000000000000006,0.010000000000000009,0.0,0.020000000000000018,0.0,-0.010000000000000009,-0.010000000000000009,-0.020000000000000018,-0.009999999999999787,0.0
2015-09-11,0.02,0.02,0.0,0.010000000000000009,-0.040000000000000036,-0.030000000000000027,-0.030000000000000027,-0.040000000000000036,-0.029999999999999805,-0.03000000000000025,-0.029999999999999805
2015-09-10,0.0,-0.009999999999999998,-0.010000000000000009,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018
2015-09-09,0.0,-0.03,-0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009,0.0,-0.010000000000000009,0.009999999999999787,-0.020000000000000018,-0.010000000000000231
2015-09-08,0.0,0.039999999999999994,0.04000000000000001,0.030000000000000027,0.030000000000000027,0.050000000000000044,0.06000000000000005,0.06999999999999984,0.07000000000000028,0.08000000000000007,0.08000000000000007
2015-09-04,0.0,0.0,-0.009999999999999981,0.0,0.0,0.0,-0.020000000000000018,-0.04999999999999982,-0.050000000000000266,-0.06000000000000005,-0.06000000000000005
2015-09-03,0.01,-0.009999999999999998,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.040000000000000036,-0.030000000000000027,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018
2015-09-02,0.0,0.0,-0.010000000000000009,-0.020000000000000018,0.020000000000000018,0.010000000000000009,0.030000000000000027,0.030000000000000027,0.03000000000000025,0.040000000000000036,0.040000000000000036
2015-09-01,0.01,-0.05,-0.010000000000000009,0.0,-0.040000000000000036,-0.040000000000000036,-0.050000000000000044,-0.050000000000000044,-0.040000000000000036,-0.020000000000000018,-0.020000000000000018
2015-08-31,-0.02,0.020000000000000004,0.020000000000000018,0.010000000000000009,0.020000000000000018,0.030000000000000027,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.03000000000000025,0.03000000000000025
2015-08-28,0.0,0.0,0.03,0.020000000000000018,0.039999999999999925,0.050000000000000044,0.030000000000000027,0.010000000000000009,0.009999999999999787,0.0,-0.010000000000000231
2015-08-27,-0.009999999999999998,0.0,0.01999999999999999,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.0,-0.03000000000000025,-0.009999999999999787
2015-08-26,-0.010000000000000002,-0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.039999999999999813,0.06000000000000005,0.10000000000000009,0.10000000000000009
2015-08-25,0.02,0.010000000000000009,-0.010000000000000009,0.02999999999999997,0.08000000000000007,0.07999999999999996,0.09000000000000008,0.1100000000000001,0.11000000000000032,0.1200000000000001,0.10999999999999988
2015-08-24,0.0,0.03,-0.009999999999999981,-0.02999999999999997,-0.050000000000000044,-0.04999999999999993,-0.050000000000000044,-0.040000000000000036,-0.040000000000000036,-0.020000000000000018,-0.010000000000000231
2015-08-21,0.01,0.009999999999999998,-0.010000000000000009,-0.030000000000000027,-0.04999999999999993,-0.050000000000000044,-0.06000000000000005,-0.050000000000000044,-0.040000000000000036,-0.010000000000000231,-0.019999999999999574
2015-08-20,-0.04,-0.030000000000000002,0.0,0.0,0.019999999999999907,0.020000000000000018,0.0,-0.010000000000000009,-0.03000000000000025,-0.040000000000000036,-0.050000000000000266
2015-08-19,0.0,-0.020000000000000004,-0.03,-0.02999999999999997,-0.06999999999999995,-0.09000000000000008,-0.10000000000000009,-0.09999999999999987,-0.08000000000000007,-0.06999999999999984,-0.06000000000000005
2015-08-18,0.020000000000000004,-0.03,0.010000000000000009,0.019999999999999962,0.020000000000000018,0.0,0.020000000000000018,0.030000000000000027,0.040000000000000036,0.050000000000000266,0.06000000000000005
2015-08-17,-0.010000000000000002,0.010000000000000009,-0.010000000000000009,-0.009999999999999953,-0.010000000000000009,-0.010000000000000009,-0.030000000000000027,-0.040000000000000036,-0.040000000000000036,-0.03000000000000025,-0.029999999999999805
2015-08-14,-0.019999999999999997,-0.010000000000000009,0.010000000000000009,0.009999999999999953,0.010000000000000009,0.020000000000000018,0.030000000000000027,0.020000000000000018,0.010000000000000231,0.0,-0.020000000000000018
2015-08-13,0.0,0.0,0.01999999999999999,0.030000000000000027,0.04999999999999993,0.050000000000000044,0.06000000000000005,0.06000000000000005,0.04999999999999982,0.020000000000000018,0.020000000000000018
2015-08-12,0.0,0.0,-0.010000000000000009,0.0,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,-0.010000000000000009,-0.009999999999999787,0.020000000000000018,0.029999999999999805
2015-08-11,0.03,-0.01999999999999999,-0.009999999999999981,-0.030000000000000027,-0.04999999999999993,-0.06000000000000005,-0.09000000000000008,-0.09000000000000008,-0.0900000000000003,-0.08000000000000007,-0.08000000000000007
2015-08-10,0.0,0.06,0.009999999999999981,0.020000000000000018,0.0,0.010000000000000009,0.030000000000000027,0.050000000000000044,0.06000000000000005,0.06000000000000005,0.06000000000000005
2015-08-07,-0.010000000000000002,0.019999999999999997,0.03,0.030000000000000027,0.020000000000000018,0.0,-0.030000000000000027,-0.050000000000000044,-0.04999999999999982,-0.06999999999999984,-0.06999999999999984
2015-08-06,-0.010000000000000002,-0.04,0.010000000000000009,-0.030000000000000027,-0.020000000000000018,-0.020000000000000018,-0.029999999999999805,-0.040000000000000036,-0.04999999999999982,-0.050000000000000266,-0.040000000000000036
2015-08-05,0.0,0.0,0.010000000000000009,0.010000000000000009,-0.010000000000000009,0.020000000000000018,0.04999999999999982,0.050000000000000044,0.04999999999999982,0.050000000000000266,0.040000000000000036
2015-08-04,0.020000000000000004,0.0,0.009999999999999981,0.03999999999999998,0.05999999999999994,0.09000000000000008,0.08000000000000007,0.08000000000000007,0.06999999999999984,0.040000000000000036,0.040000000000000036
2015-08-03,-0.010000000000000002,0.0,0.03,0.0,0.010000000000000009,-0.010000000000000009,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.06000000000000005,-0.06000000000000005
2015-07-31,-0.010000000000000002,0.009999999999999995,-0.009999999999999981,-0.02999999999999997,-0.04999999999999993,-0.07000000000000006,-0.08000000000000007,-0.09000000000000008,-0.07999999999999963,-0.050000000000000266,-0.040000000000000036
2015-07-30,0.0,0.010000000000000009,0.009999999999999981,0.02999999999999997,0.020000000000000018,0.020000000000000018,0.0,0.0,-0.010000000000000231,-0.029999999999999805,-0.03000000000000025
2015-07-29,0.0,0.009999999999999995,0.0,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.010000000000000009,0.030000000000000027,0.03000000000000025,0.029999999999999805,0.03000000000000025
2015-07-28,0.010000000000000002,0.0,-0.009999999999999981,0.0,0.009999999999999898,0.030000000000000027,0.030000000000000027,0.030000000000000027,0.029999999999999805,0.020000000000000018,0.029999999999999805
2015-07-27,0.0,0.010000000000000002,0.009999999999999981,0.0,-0.019999999999999907,-0.040000000000000036,-0.05999999999999983,-0.06000000000000005,-0.040000000000000036,-0.029999999999999805,-0.029999999999999805
2015-07-24,0.0,0.010000000000000002,0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,-0.009999999999999787,-0.009999999999999787,0.0,-0.020000000000000018
2015-07-23,0.0,-0.010000000000000002,0.0,-0.010000000000000009,-0.040000000000000036,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.050000000000000266,-0.06000000000000005,-0.06000000000000005
2015-07-22,0.0,0.010000000000000002,0.0,0.0,0.040000000000000036,0.010000000000000009,0.0,-0.010000000000000231,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036
2015-07-21,0.010000000000000002,-0.010000000000000002,-0.010000000000000009,0.030000000000000027,0.0,-0.020000000000000018,-0.030000000000000027,-0.029999999999999805,-0.029999999999999805,-0.020000000000000018,-0.020000000000000018
2015-07-20,0.0,0.010000000000000002,0.030000000000000013,0.020000000000000018,0.029999999999999916,0.040000000000000036,0.050000000000000044,0.040000000000000036,0.040000000000000036,0.020000000000000018,0.020000000000000018
2015-07-17,0.0,0.009999999999999998,0.009999999999999995,0.0,0.010000000000000009,0.0,0.010000000000000009,0.0,-0.020000000000000018,-0.040000000000000036,-0.029999999999999805
2015-07-16,0.0,0.0,-0.009999999999999995,0.009999999999999953,0.030000000000000027,0.050000000000000044,0.030000000000000027,0.020000000000000018,0.0,-0.020000000000000018,-0.020000000000000018
2015-07-15,0.0,0.01,0.009999999999999995,0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.040000000000000036,-0.050000000000000266,-0.050000000000000266,-0.06999999999999984,-0.07000000000000028
2015-07-14,0.009999999999999998,-0.01,0.0,-0.010000000000000009,-0.029999999999999916,-0.030000000000000027,-0.040000000000000036,-0.040000000000000036,-0.029999999999999805,-0.020000000000000018,-0.009999999999999787
2015-07-13,0.01,0.01,0.010000000000000009,0.0,0.039999999999999925,0.020000000000000018,0.030000000000000027,0.020000000000000018,0.020000000000000018,0.009999999999999787,0.009999999999999787
2015-07-10,-0.01,-0.019999999999999997,0.009999999999999995,0.030000000000000027,0.050000000000000044,0.09000000000000008,0.09999999999999987,0.11000000000000032,0.10000000000000009,0.11000000000000032,0.0900000000000003
2015-07-09,0.0,0.009999999999999998,0.0,0.010000000000000009,0.04999999999999993,0.039999999999999925,0.08000000000000007,0.08999999999999986,0.09999999999999964,0.10999999999999988,0.11999999999999966
2015-07-08,0.0,0.0,0.0,-0.010000000000000009,-0.029999999999999916,-0.04999999999999993,-0.050000000000000044,-0.06000000000000005,-0.04999999999999982,-0.050000000000000266,-0.04999999999999982
2015-07-07,0.01,0.0,-0.009999999999999995,-0.010000000000000009,-0.020000000000000018,0.010000000000000009,-0.010000000000000009,-0.020000000000000018,-0.029999999999999805,-0.03999999999999959,-0.040000000000000036
2015-07-06,0.0,0.01,-0.010000000000000009,0.0,-0.040000000000000036,-0.06000000000000005,-0.07999999999999985,-0.08999999999999986,-0.10000000000000009,-0.1200000000000001,-0.10999999999999988
2015-07-02,0.0,0.0,-0.03,-0.020000000000000018,-0.04999999999999993,-0.07000000000000006,-0.06000000000000005,-0.050000000000000266,-0.03000000000000025,-0.020000000000000018,-0.010000000000000231
2015-07-01,-0.01,0.0,0.020000000000000004,0.0,0.04999999999999993,0.07000000000000006,0.07000000000000006,0.07000000000000028,0.08000000000000007,0.08999999999999986,0.0900000000000003
2015-06-30,0.02,-0.01,0.0,0.010000000000000009,0.0,0.010000000000000009,0.009999999999999787,0.020000000000000018,0.020000000000000018,0.010000000000000231,0.020000000000000018
2015-06-29,0.0,0.01,0.03,-0.019999999999999962,-0.07999999999999996,-0.09000000000000008,-0.1299999999999999,-0.15000000000000036,-0.16000000000000014,-0.16000000000000014,-0.16000000000000014
2015-06-26,0.0,0.0,0.009999999999999995,0.0,0.039999999999999925,0.030000000000000027,0.050000000000000044,0.06000000000000005,0.0900000000000003,0.10000000000000009,0.08999999999999986
2015-06-25,0.0,0.0,-0.009999999999999995,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.020000000000000018,0.020000000000000018,0.009999999999999787,0.0
2015-06-24,0.0,0.0,-0.009999999999999995,0.0,-0.019999999999999907,-0.010000000000000009,-0.020000000000000018,-0.020000000000000018,-0.040000000000000036,-0.04999999999999982,-0.040000000000000036
2015-06-23,0.0,0.0,0.009999999999999995,0.02999999999999997,0.019999999999999907,0.010000000000000009,0.030000000000000027,0.040000000000000036,0.04999999999999982,0.04999999999999982,0.040000000000000036
2015-06-22,0.0,0.0,0.03,0.020000000000000018,0.030000000000000027,0.07000000000000006,0.08999999999999986,0.1100000000000001,0.11000000000000032,0.11000000000000032,0.11000000000000032
2015-06-19,0.0,0.0,-0.03,-0.010000000000000009,-0.010000000000000009,-0.040000000000000036,-0.05999999999999983,-0.09000000000000008,-0.0900000000000003,-0.10000000000000009,-0.0900000000000003
2015-06-18,0.0,0.0,-0.020000000000000004,-0.010000000000000009,-0.010000000000000009,0.0,0.020000000000000018,0.03000000000000025,0.03000000000000025,0.040000000000000036,0.050000000000000266
2015-06-17,0.0,0.0,-0.009999999999999995,-0.010000000000000009,-0.039999999999999925,-0.050000000000000044,-0.050000000000000044,-0.020000000000000018,0.0,0.029999999999999805,0.029999999999999805
2015-06-16,0.0,-0.01,0.0,0.0,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.029999999999999805
2015-06-15,-0.01,0.0,0.009999999999999995,0.0,-0.020000000000000018,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.03000000000000025,-0.009999999999999787,-0.010000000000000231
2015-06-12,0.0,0.01,0.0,0.0,0.010000000000000009,0.0,0.010000000000000009,0.009999999999999787,0.0,0.0,-0.009999999999999787
2015-06-11,0.0,-0.01,0.0,0.0,-0.020000000000000018,-0.029999999999999805,-0.06000000000000005,-0.08000000000000007,-0.10999999999999988,-0.1200000000000001,-0.11000000000000032
2015-06-10,0.0,0.0,0.020000000000000004,0.010000000000000009,0.030000000000000027,0.029999999999999805,0.06000000000000005,0.06000000000000005,0.08000000000000007,0.06999999999999984,0.07000000000000028
2015-06-09,0.0,0.0,-0.009999999999999995,0.0,0.020000000000000018,0.030000000000000027,0.020000000000000018,0.03000000000000025,0.029999999999999805,0.03000000000000025,0.040000000000000036
2015-06-08,-0.01,-0.009999999999999998,0.009999999999999995,-0.019999999999999962,-0.030000000000000027,-0.039999999999999813,-0.030000000000000027,-0.03000000000000025,-0.020000000000000018,-0.010000000000000231,0.0
2015-06-05,0.0,0.009999999999999998,0.0,0.019999999999999962,0.06999999999999995,0.08999999999999986,0.10000000000000009,0.11000000000000032,0.10000000000000009,0.0900000000000003,0.08000000000000007
2015-06-04,0.0,0.0,0.009999999999999995,0.010000000000000009,-0.029999999999999916,-0.030000000000000027,-0.040000000000000036,-0.07000000000000028,-0.06999999999999984,-0.0900000000000003,-0.08000000000000007
2015-06-03,0.0,0.01,0.0,0.0,0.04999999999999993,0.050000000000000044,0.07999999999999985,0.11000000000000032,0.10999999999999988,0.10000000000000009,0.08999999999999986
2015-06-02,0.0,-0.01,0.0,0.0,0.0,0.030000000000000027,0.06000000000000005,0.07999999999999985,0.08000000000000007,0.08000000000000007,0.08000000000000007
2015-06-01,0.01,0.01,0.010000000000000009,0.0,0.030000000000000027,0.050000000000000044,0.06000000000000005,0.06999999999999984,0.06999999999999984,0.06000000000000005,0.06000000000000005
2015-05-29,0.0,0.0,-0.020000000000000004,0.0,-0.010000000000000009,-0.030000000000000027,-0.020000000000000018,-0.029999999999999805,-0.009999999999999787,-0.010000000000000231,-0.010000000000000231
2015-05-28,-0.01,0.0,-0.009999999999999995,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.020000000000000018,-0.010000000000000009,-0.010000000000000231,0.010000000000000231,0.010000000000000231
2015-05-27,0.01,-0.01,0.0,0.030000000000000027,0.0,0.010000000000000009,-0.010000000000000009,0.0,0.0,-0.010000000000000231,-0.010000000000000231
2015-05-26,0.0,0.0,0.009999999999999995,0.009999999999999981,0.0,-0.020000000000000018,-0.030000000000000027,-0.06000000000000005,-0.06999999999999984,-0.08999999999999986,-0.10000000000000009
2015-05-22,-0.01,0.0,0.009999999999999995,0.010000000000000009,0.040000000000000036,0.06000000000000005,0.040000000000000036,0.040000000000000036,0.020000000000000018,0.020000000000000018,0.010000000000000231
2015-05-21,0.0,0.0,-0.009999999999999995,-0.010000000000000009,0.0,-0.030000000000000027,-0.040000000000000036,-0.06000000000000005,-0.06999999999999984,-0.08000000000000007,-0.08000000000000007
2015-05-20,0.0,0.0,0.009999999999999995,0.0,-0.030000000000000027,-0.030000000000000027,-0.030000000000000027,-0.029999999999999805,-0.010000000000000231,0.0,0.010000000000000231
2015-05-19,0.01,0.0,-0.009999999999999995,0.010000000000000009,0.050000000000000044,0.06000000000000005,0.06000000000000005,0.05999999999999983,0.040000000000000036,0.040000000000000036,0.029999999999999805
2015-05-18,-0.01,0.0,-0.009999999999999995,-0.010000000000000009,0.029999999999999916,0.04999999999999993,0.08000000000000007,0.07999999999999985,0.08999999999999986,0.08999999999999986,0.08999999999999986
2015-05-15,0.02,0.01,0.009999999999999995,0.0,-0.010000000000000009,-0.010000000000000009,-0.050000000000000044,-0.06999999999999984,-0.08999999999999986,-0.09999999999999964,-0.09999999999999964
2015-05-14,-0.02,-0.01,-0.009999999999999995,-0.009999999999999981,-0.029999999999999916,-0.05999999999999994,-0.06000000000000005,-0.06000000000000005,-0.040000000000000036,-0.03000000000000025,-0.040000000000000036
2015-05-13,0.01,-0.009999999999999998,0.0,-0.010000000000000009,-0.020000000000000018,-0.030000000000000027,-0.010000000000000009,0.0,-0.009999999999999787,0.040000000000000036,0.04999999999999982
2015-05-12,-0.01,0.009999999999999998,0.0,0.0,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,0.0,0.0,-0.009999999999999787,-0.009999999999999787
2015-05-11,0.01,0.01,0.009999999999999995,0.01999999999999999,0.030000000000000027,0.06000000000000005,0.09000000000000008,0.1100000000000001,0.11999999999999966,0.1299999999999999,0.1299999999999999
2015-05-08,0.0,0.0,0.0,-0.009999999999999981,-0.040000000000000036,-0.06000000000000005,-0.050000000000000044,-0.040000000000000036,-0.020000000000000018,0.0,0.0
2015-05-07,-0.01,-0.01,0.0,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,-0.030000000000000027,-0.040000000000000036,-0.06999999999999984,-0.0900000000000003,-0.08000000000000007
2015-05-06,0.01,0.01,0.0,0.010000000000000009,0.030000000000000027,0.030000000000000027,0.040000000000000036,0.050000000000000044,0.06000000000000005,0.08000000000000007,0.08000000000000007
2015-05-05,0.0,-0.01,0.0,-0.010000000000000009,0.020000000000000018,0.040000000000000036,0.030000000000000027,0.020000000000000018,0.029999999999999805,0.020000000000000018,0.020000000000000018
2015-05-04,0.01,0.01,0.03,0.0,0.0,-0.010000000000000009,0.010000000000000009,0.029999999999999805,0.040000000000000036,0.050000000000000266,0.06000000000000005
2015-05-01,0.0,0.0,-0.009999999999999995,0.010000000000000009,0.020000000000000018,0.05999999999999994,0.07000000000000006,0.08000000000000007,0.07000000000000028,0.07999999999999963,0.06999999999999984
2015-04-30,0.0,0.0,-0.010000000000000009,-0.010000000000000009,0.019999999999999907,0.0,0.0,-0.010000000000000009,-0.010000000000000231,0.0,-0.009999999999999787
2015-04-29,0.0,-0.01,-0.01999999999999999,0.010000000000000009,0.0,0.010000000000000009,0.040000000000000036,0.050000000000000044,0.06000000000000005,0.07000000000000028,0.07999999999999963
2015-04-28,-0.01,0.0,-0.010000000000000009,-0.010000000000000009,0.020000000000000018,0.030000000000000027,0.029999999999999805,0.06000000000000005,0.06000000000000005,0.06000000000000005,0.07000000000000028
2015-04-27,-0.019999999999999997,-0.009999999999999998,0.0,0.010000000000000009,0.0,0.030000000000000027,0.020000000000000018,0.010000000000000009,0.010000000000000009,0.0,-0.010000000000000231
2015-04-24,0.019999999999999997,0.0,0.010000000000000009,0.0,-0.010000000000000009,-0.030000000000000027,-0.030000000000000027,-0.020000000000000018,-0.030000000000000027,-0.020000000000000018,-0.009999999999999787
2015-04-23,0.0,0.0,-0.010000000000000009,0.009999999999999981,-0.019999999999999907,-0.040000000000000036,-0.039999999999999813,-0.050000000000000044,-0.030000000000000027,-0.040000000000000036,-0.03000000000000025
2015-04-22,-0.01,0.0,0.010000000000000009,0.0,0.019999999999999907,0.050000000000000044,0.05999999999999983,0.08000000000000007,0.07000000000000006,0.08999999999999986,0.08000000000000007
2015-04-21,-0.009999999999999998,0.0,-0.010000000000000009,-0.009999999999999981,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018
2015-04-20,0.0,0.019999999999999997,0.020000000000000004,0.009999999999999981,0.040000000000000036,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.029999999999999805,0.050000000000000266,0.050000000000000266
2015-04-17,0.0,-0.01,0.0,0.010000000000000009,0.010000000000000009,0.029999999999999916,0.0,-0.010000000000000009,-0.029999999999999805,-0.050000000000000266,-0.050000000000000266
2015-04-16,0.009999999999999998,0.0,0.0,-0.010000000000000009,-0.010000000000000009,-0.039999999999999925,-0.020000000000000018,-0.020000000000000018,-0.010000000000000009,0.010000000000000231,0.010000000000000231
2015-04-15,0.0,0.0,-0.020000000000000004,0.0,-0.020000000000000018,0.0,-0.010000000000000009,-0.010000000000000009,0.010000000000000009,0.009999999999999787,0.009999999999999787
2015-04-14,0.0,-0.009999999999999998,-0.009999999999999995,0.0,-0.010000000000000009,-0.040000000000000036,-0.039999999999999813,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036
2015-04-13,0.01,0.009999999999999998,0.020000000000000004,-0.009999999999999981,-0.029999999999999916,-0.020000000000000018,-0.030000000000000027,-0.020000000000000018,-0.020000000000000018,0.0,0.0
2015-04-10,-0.01,-0.009999999999999998,-0.010000000000000009,0.01999999999999999,0.009999999999999898,0.020000000000000018,0.010000000000000009,0.0,-0.010000000000000009,-0.020000000000000018,-0.029999999999999805
2015-04-09,0.0,0.0,0.0,0.0,0.020000000000000018,0.030000000000000027,0.04999999999999982,0.050000000000000044,0.050000000000000044,0.07000000000000028,0.08000000000000007
2015-04-08,0.0,0.009999999999999998,0.0,0.0,0.020000000000000018,0.010000000000000009,0.030000000000000027,0.020000000000000018,0.030000000000000027,0.009999999999999787,0.009999999999999787
2015-04-07,0.0,-0.009999999999999998,0.0,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,-0.040000000000000036,-0.04999999999999982
2015-04-06,-0.02,0.009999999999999998,0.0,0.0,0.020000000000000018,0.029999999999999916,0.050000000000000044,0.06999999999999984,0.06999999999999984,0.06999999999999984,0.07999999999999963
2015-04-03,0.02,0.0,0.0,-0.04000000000000001,-0.06000000000000005,-0.06999999999999995,-0.09000000000000008,-0.08999999999999986,-0.06999999999999984,-0.04999999999999982,-0.03999999999999959
2015-04-02,0.0,-0.009999999999999998,-0.01999999999999999,-0.020000000000000018,0.0,0.010000000000000009,0.030000000000000027,0.040000000000000036,0.04999999999999982,0.06000000000000005,0.05999999999999961
2015-04-01,-0.030000000000000002,0.0,-0.020000000000000018,0.010000000000000009,-0.010000000000000009,-0.030000000000000027,-0.050000000000000044,-0.06000000000000005,-0.06999999999999984,-0.08000000000000007,-0.06999999999999984
2015-03-31,0.030000000000000002,-0.010000000000000002,0.0,-0.010000000000000009,-0.019999999999999907,-0.040000000000000036,-0.039999999999999813,-0.030000000000000027,-0.020000000000000018,-0.009999999999999787,-0.009999999999999787
2015-03-30,0.0,0.0,0.020000000000000018,0.0,0.0,0.010000000000000009,-0.010000000000000009,0.0,0.010000000000000009,0.029999999999999805,0.020000000000000018
2015-03-27,0.0,0.010000000000000002,-0.010000000000000009,-0.010000000000000009,-0.030000000000000027,-0.05999999999999994,-0.050000000000000044,-0.07000000000000006,-0.05999999999999983,-0.08000000000000007,-0.07000000000000028
2015-03-26,0.0,-0.010000000000000002,0.020000000000000004,0.030000000000000027,0.020000000000000018,0.040000000000000036,0.06000000000000005,0.08000000000000007,0.07999999999999985,0.0900000000000003,0.10000000000000009
2015-03-25,-0.009999999999999998,0.02,0.0,0.010000000000000009,0.010000000000000009,0.029999999999999916,0.039999999999999813,0.050000000000000044,0.050000000000000044,0.03999999999999959,0.040000000000000036
2015-03-24,0.009999999999999998,-0.009999999999999998,0.0,0.0,-0.020000000000000018,-0.020000000000000018,-0.039999999999999813,-0.030000000000000027,-0.040000000000000036,-0.04999999999999982,-0.04999999999999982
2015-03-23,0.02,0.019999999999999997,0.0,0.0,0.0,-0.019999999999999907,-0.010000000000000009,-0.020000000000000018,-0.010000000000000009,0.0,0.009999999999999787
2015-03-20,-0.02,-0.019999999999999997,-0.009999999999999995,-0.020000000000000018,-0.030000000000000027,-0.040000000000000036,-0.06000000000000005,-0.06000000000000005,-0.050000000000000044,-0.040000000000000036,-0.040000000000000036
2015-03-19,0.0,0.0,0.0,0.03,0.06000000000000005,0.06999999999999995,0.07000000000000006,0.06000000000000005,0.050000000000000044,0.020000000000000018,0.03000000000000025
2015-03-18,-0.030000000000000002,-0.020000000000000004,-0.03,-0.04000000000000001,-0.13,-0.15000000000000002,-0.15000000000000013,-0.14000000000000012,-0.13000000000000012,-0.08999999999999986,-0.10000000000000009
2015-03-17,0.030000000000000002,0.0,0.0,0.010000000000000009,0.039999999999999925,0.010000000000000009,-0.010000000000000009,-0.029999999999999805,-0.040000000000000036,-0.050000000000000266,-0.06000000000000005
2015-03-16,-0.009999999999999998,0.020000000000000004,0.039999999999999994,0.020000000000000018,-0.020000000000000018,-0.010000000000000009,-0.030000000000000027,-0.030000000000000027,-0.029999999999999805,-0.029999999999999805,-0.03000000000000025
2015-03-13,0.0,0.0,0.009999999999999995,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.029999999999999805,0.009999999999999787,0.010000000000000231
2015-03-12,0.0,0.0,0.0,-0.010000000000000009,-0.029999999999999916,-0.030000000000000027,-0.010000000000000009,-0.010000000000000009,-0.009999999999999787,0.0,0.0
2015-03-11,0.0,0.009999999999999998,0.0,0.0,0.0,-0.010000000000000009,-0.020000000000000018,-0.020000000000000018,-0.03000000000000025,-0.03999999999999959,-0.040000000000000036
2015-03-10,0.019999999999999997,0.0,0.0,-0.020000000000000018,0.0,-0.029999999999999805,-0.039999999999999813,-0.050000000000000044,-0.06000000000000005,-0.07000000000000028,-0.06999999999999984
